clause_id,service_name,document_type,section_heading,clause_text_original,clause_text_clean,source_url,risk_level,risk_score,risk_categories,evidence_text,matched_rule_ids,label_method,label_confidence,needs_review,matched_tosdr_title,matched_tosdr_classification,matched_tosdr_topic_id,match_similarity,split,weak_label_notice
7ffeeba109bbed0a,Facebook,terms_of_service,5. Autres conditions et politiques qui peuvent s’appliquer à vous,Règles sur les recommandations : Les Règles sur les recommandations Facebook et les Règles sur les recommandations Instagram précisent nos politiques de recommandation et de non-recommandation de contenu.,Règles sur les recommandations : Les Règles sur les recommandations Facebook et les Règles sur les recommandations Instagram précisent nos politiques de recommandation et de non-recommandation de contenu.,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
a5dc840ac88c21a2,Facebook,terms_of_service,5. Autres conditions et politiques qui peuvent s’appliquer à vous,Règles relatives au contenu en direct : Ces règles s’appliquent à tout le contenu diffusé sur Facebook Live.,Règles relatives au contenu en direct : Ces règles s’appliquent à tout le contenu diffusé sur Facebook Live.,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
06caa13222aed0fa,Facebook,privacy_policy,Mise à jour : 23 juillet 2026,Nous avons mis à jour notre Politique de confidentialité afin d’y inclure des informations sur les fonctionnalités d’IA agentique et sur la façon dont nous personnalisons vos expériences avec l’IA.,Nous avons mis à jour notre Politique de confidentialité afin d’y inclure des informations sur les fonctionnalités d’IA agentique et sur la façon dont nous personnalisons vos expériences avec l’IA.,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
ac6941b53f1c5ad8,Facebook,privacy_policy,Consulter les informations,Qu’est-ce que la Politique de confidentialité et que couvre-t-elle ?,Qu’est-ce que la Politique de confidentialité et que couvre-t-elle ?,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
d638ee636137baf9,Facebook,privacy_policy,Consulter les informations,Date effective : 23 juillet 2026 | Voir la version imprimable | Afficher les versions précédentes,Date effective : 23 juillet 2026 | Voir la version imprimable | Afficher les versions précédentes,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
f34b3fc1229e5fe7,Facebook,privacy_policy,En bref,"Chez Meta, nous souhaitons que vous compreniez quelles informations nous recueillons et comment nous les utilisons et les partageons. C’est pourquoi nous vous encourageons à lire notre Politique de confidentialité. Cela vous permet d’utiliser les Produits Meta de la manière qui vous convient le mieux.","Chez Meta, nous souhaitons que vous compreniez quelles informations nous recueillons et comment nous les utilisons et les partageons. C’est pourquoi nous vous encourageons à lire notre Politique de confidentialité. Cela vous permet d’utiliser les Produits Meta de la manière qui vous convient le mieux.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
9931cc41e7067757,Facebook,privacy_policy,En bref,"Dans cette Politique de confidentialité, nous expliquons comment nous recueillons, utilisons, partageons, stockons et transférons les informations. Nous vous informons également de vos droits. Chaque section de la présente Politique comprend des exemples utiles et un langage simple pour rendre nos pratiques plus simples à comprendre. Nous avons également ajouté des liens vers des ressources qui vous permettent d’en savoir plus sur les thèmes relatifs à la confidentialité susceptibles de vous intéresser.","Dans cette Politique de confidentialité, nous expliquons comment nous recueillons, utilisons, partageons, stockons et transférons les informations. Nous vous informons également de vos droits. Chaque section de la présente Politique comprend des exemples utiles et un langage simple pour rendre nos pratiques plus simples à comprendre. Nous avons également ajouté des liens vers des ressources qui vous permettent d’en savoir plus sur les thèmes relatifs à la confidentialité susceptibles de vous intéresser.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
e0327a01c8fd2137,Facebook,privacy_policy,En bref,Savoir comment contrôler votre confidentialité est important. Nous vous montrons donc où gérer vos informations dans les paramètres de vos Produits Meta. Vous pouvez modifier ces paramètres pour moduler votre expérience.,Savoir comment contrôler votre confidentialité est important. Nous vous montrons donc où gérer vos informations dans les paramètres de vos Produits Meta. Vous pouvez modifier ces paramètres pour moduler votre expérience.,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
01886868ed22ffbf,Facebook,privacy_policy,Produits couverts par cette Politique,En savoir plus sur la gestion de votre confidentialité dans notre Centre de confidentialité,En savoir plus sur la gestion de votre confidentialité dans notre Centre de confidentialité,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
eca15450cc8121a7,Facebook,privacy_policy,En bref,"Les informations vous concernant que nous recueillons et traitons dépendent de la manière dont vous utilisez nos Produits. Nous recueillons par exemple des informations différentes selon que vous vendez des meubles sur Marketplace ou que vous demandez à l’IA par Meta de vous inventer une blague. Lorsque vous utilisez nos Produits, nous recueillons certaines informations à votre sujet même si vous ne possédez pas de compte.","Les informations vous concernant que nous recueillons et traitons dépendent de la manière dont vous utilisez nos Produits. Nous recueillons par exemple des informations différentes selon que vous vendez des meubles sur Marketplace ou que vous demandez à l’IA par Meta de vous inventer une blague. Lorsque vous utilisez nos Produits, nous recueillons certaines informations à votre sujet même si vous ne possédez pas de compte.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
f2228d1ba34fdb0f,Facebook,privacy_policy,En bref,Voici les informations que nous recueillons :,Voici les informations que nous recueillons :,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
6a826b561b1dfd4d,Facebook,privacy_policy,"Informations provenant de partenaires, fournisseurs et tout autre tiers",Que se passe-t-il si vous ne nous laissez pas collecter certaines informations ?,Que se passe-t-il si vous ne nous laissez pas collecter certaines informations ?,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
751aa189f493a4e8,Facebook,privacy_policy,"Informations provenant de partenaires, fournisseurs et tout autre tiers","Certaines informations sont requises pour que nos Produits fonctionnent. D’autres informations sont facultatives, mais la qualité de votre expérience pourrait être affectée sans celles-ci.","Certaines informations sont requises pour que nos Produits fonctionnent. D’autres informations sont facultatives, mais la qualité de votre expérience pourrait être affectée sans celles-ci.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
599d3f4534dec862,Facebook,privacy_policy,En savoir plus,Que se passe-t-il si les informations que nous recueillons ne permettent pas d’identifier les personnes ?,Que se passe-t-il si les informations que nous recueillons ne permettent pas d’identifier les personnes ?,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
0f9dcd84420f920e,Facebook,privacy_policy,En savoir plus,"Il arrive que des informations soient dépersonnalisées, agrégées ou anonymisées par des tiers, de sorte qu’elles ne permettent plus d’identifier les personnes avant d’être mises à notre disposition. Nous utilisons ces informations de la manière décrite ci-dessous sans essayer de ré-identifier les personnes.","Il arrive que des informations soient dépersonnalisées, agrégées ou anonymisées par des tiers, de sorte qu’elles ne permettent plus d’identifier les personnes avant d’être mises à notre disposition. Nous utilisons ces informations de la manière décrite ci-dessous sans essayer de ré-identifier les personnes.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
